,state,ground_truth,final_answer,completions_0,completions_1,completions_2,completions_3,completions_4,completions_5,completions_6,completions_7,completions_8,completions_9,completions_10,completions_11,completions_12,completions_13,completions_14,completions_15,completions_16,completions_17,completions_18,completions_19,completions_20,completions_21,completions_22,completions_23,completions_24,answers_0,answers_1,answers_2,answers_3,answers_4,answers_5,answers_6,answers_7,answers_8,answers_9,answers_10,answers_11,answers_12,answers_13,answers_14,answers_15,answers_16,answers_17,answers_18,answers_19,answers_20,answers_21,answers_22,answers_23,answers_24,total_prompt_tokens,total_completion_tokens
48,"Can you solve the following math problem? Benry jad 3 action figures, but needed 8 total for a complete collection. If each one costs $6, how muuch money would  he need to finish his collection? !!!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",30.0,30.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],30.0,30.0,30.0,30.0,30.0,30,30.0,30.0,30,30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30,30.0,30.0,30.0,30.0,30.0,30.0,2000,35728
49,"Can you solve the following math problem? Frank had saved up 3 dollars. If he received another 37 dollars for  hks allowanxe, how many 8 rollar toys could he buy? !!!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",5.0,5.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],5.0,5.0,24.0,2.0,5.0,2,5.0,20.0,8,4,8.0,0.0,0.0,1.0,5.0,5.0,2.0,5.0,5,5.0,6.0,0.0,48.0,5.0,8.0,1875,44277
50,"Can you solve the following math problem? Vanessa and her mom were picking carrots from their  gatdn. Vanessa pifked 17 and her mother picked 14. If only 24 of the carrots were good, how many bad carrots did they have? !!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",7.0,7.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],7.0,7.0,5.0,7.0,7.0,11,7.0,7.0,7,7,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7,7.0,7.0,8.0,170.0,7.0,7.0,2125,40437
51,"Can you solve the following math problem? At a company picnic 23 manwgers and 7 emloyees decided to start a game of volleyball. If  they split into 6 teams how many people would be on eacch team? ! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",5.0,5.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],5.0,5.0,5.0,5.0,5.0,5,5.0,0.6956,5,5,5.0,31.0,5.0,5.0,5.0,40.0,5.0,5.0,5,5.0,627.0,5.0,5.0,5.0,5.0,2050,49267
52,"Can you solve the following math problem? Tiffanu baked 8 brownies, but ndeded 17 total for her party. If she used 8 cups of  flour on each one, how much cups of flour does she still need? !! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",72.0,72.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],72.0,72.0,213.0,72.0,72.0,136,72.0,8.0,0,72,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0,72.0,19.0,72.0,208.0,72.0,72.0,2075,41293
53,"Can you solve the following math problem? Csrol and her mom were picking carrots from fheir garden. Carol picled 29 and her mther picked 16. If only 38 of the carrots were good, how many bad carrots did they have? !! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",7.0,7.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],7.0,7.0,7.0,7.0,7.0,7,7.0,7.0,7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7,7.0,16.0,7.0,7.0,7.0,7.0,2125,47036
54,"Can you solve the following math problem? A worksheet nad 7 problems on it. If a teacher had 17 worksheets to grade and had already graded 8 of them, hoow many more probpems does she have to gade? !!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",63.0,63.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],63.0,63.0,9.0,63.0,7.0,63,9.0,63.0,63,8,63.0,3.0,9.0,9.0,63.0,63.0,9.0,63.0,63,9.0,63.0,63.0,63.0,63.0,108.0,2025,38001
55,"Can you solve the following math problem? There were 8 friends plxying a video gams onliine when 2 more playeers joined the game. If each player had 6 lives, how many lives did they have total? ! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",60.0,60.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],60.0,60.0,60.0,738760.0,1.0,60,60.0,60.0,60,60,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,972,60.0,60.0,60.0,60.0,60.0,60.0,2050,37978
56,"Can you solve the following math problem? At the arxade Cody wn 49 tickets. If he spent 25 tickets on a beanie and later won 6 more tickegs, how  many would he have? !!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",30.0,30.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],30.0,30.0,30.0,20.0,30.0,30,30.0,30.0,30,30,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30,30.0,30.0,30.0,30.0,30.0,30.0,1950,35967
57,"Can you solve the following math problem? For Halloween Bjanca received 78 pieces of candy. She ate 30 piefes then placed the rest into piles with 8 in each pile. Hpw many piles xould she make? !!!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",6.0,6.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],8.0,6.0,12.0,6.0,6.0,6,6.0,8.0,6,1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6,6.0,6.0,6.0,6.0,6.0,6.0,2050,34534
58,"Can you solve the following math problem? There were 5 friends lxying a video game online when 2 more plauers joibed the game. If each player had 8 lives, how many lives did they have total? !! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",56.0,56.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],6.0,52.0,56.0,56.0,56.0,56,46.0,56.0,56,56,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56,56.0,56.0,63.0,56.0,56.0,98.0,2025,38626
59,"Can you solve the following math problem? At a restsurant each adult meal costss $8 and kids eat free. If a group of 11 people came in andd 2 were kids, how much would it  cost for the group to eat? !! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",72.0,72.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],72.0,72.0,72.0,72.0,72.0,72,72.0,72.0,72,160,72.0,72.0,72.0,72.0,72.0,72.0,72.0,60.0,72,72.0,72.0,52.0,72.0,72.0,72.0,2125,47041
60,"Can you solve the following math problem? Rogsr had 25 booms. If he solld 21 of them and used the money he ezrned to buy 30 new books, how many books would Roger have? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",34.0,34.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],30.0,34.0,10.0,34.0,34.0,50,34.0,30.0,30,30,55.0,34.0,21.4,34.0,114.0,81.0,21.0,75.0,16,34.0,4.0,34.0,6.0,34.0,55.0,1925,44834
61,"Can you solve the following math problem? Webdy was playing a vidro game and  had 10 livess. In a hard part of the game she lost 6 lives. If she got 37 more lives in the next level, how many lives would she have? ! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",41.0,41.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],41.0,41.0,41.0,41.0,41.0,41,41.0,41.0,41,41,10.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41,41.0,41.0,41.0,41.0,41.0,41.0,2200,32337
62,"Can you solve the following math problem? Frank made 19 doklars mowing lawns over ghe summer. Iff he  spent 11 dollars buying new mower blades, how many 2 dollar games could he buy with the money he had left? !!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",4.0,4.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4,4.0,4.0,4.0,4.0,4.0,10.0,2125,36116
63,"Can you solve the following math problem? There school's baseball team had 48 nne players and 6 returning players. If the coach put them into groups wjth 6 players in each group, how many froups would there be? !!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",9.0,9.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,214,9.0,9.0,9.0,9.0,9.0,9.0,2050,34026
64,"Can you solve the following math problem? Nancy had 80 files on her computer. She deleted 31 of tnem and put the rest into folxers with 7 fipes in each one. How many foders did Nancy end up with? ! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",7.0,7.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],7.0,7.0,7.0,7.0,7.0,7,5000.0,,7,7,7.0,7.0,7.0,10.0,7.0,7.0,7.0,7.0,7,7.0,7.0,7.0,7.0,7.0,10.0,2075,37925
65,"Can you solve the following math problem? Luke was selling his old  gamds. Hee started out with 39 but sold 19 of them. He packed the rest up putting 4 gammes into each box. How many boxes did he have to use? !!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",5.0,5.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],5.0,5.0,5.0,5.0,5.0,5,5.0,5.0,5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,5.0,5.0,5.0,19.0,5.0,5.0,2150,40258
66,"Can you solve the following math problem? There  are 65 xtudejts trying out for the echool's trivia teams. If 17 of them didn't get picked for the team and the rest were put into 8 groups, how many students would be in each group? !! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",6.0,6.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],6.0,6.0,6.0,6.0,6.0,6,6.0,6.0,6,6,6.0,6.0,6.0,67.0,6.0,6.0,6.0,6.0,6,,6.0,6.0,6.0,6.0,6.0,2250,43646
67,"Can you solve the following math problem? Isxbel uploaded 25 pictures to Facebook. She put 10 pics into onr album and put the rest into 5 different albums. Hkw many pictures were in  each album? !!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",3.0,3.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],3.0,3.0,3.0,3.0,7.0,3,3.0,3.0,3,3,3.0,2.0,3.0,3.0,3.0,0.0,3.0,2.0,3,30.0,4.0,3.0,3.0,3.0,3.0,1975,35254
68,"Can you solve the following math problem? Nike made 14 dollars moaing lawns and 26 solkars weed eating. If he only spent 5 dollar a week, how long would the money last him? !!!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",8.0,8.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],8.0,,8.0,8.0,35.0,56,8.0,0.0,8,8,8.0,8.0,3.0,35.0,8.0,28.0,,8.0,8,8.0,424.0,8.0,8.0,7.0,4.0,1950,39623
69,"Can you solve the following math problem? Vanrsssa had 16 music files and 48 video files on her flash drive. If  she deleted 30 of he files, how many files were still on her flash drive? !! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",34.0,34.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],34.0,34.0,34.0,34.0,34.0,34,64.0,34.0,34,34,573.0,34.0,69.0,34.0,4.0,34.0,34.0,34.0,34,34.0,34.0,1.0,34.0,34.0,8.0,1950,40621
70,"Can you solve the following math problem? Dave had to wash 9 dhort sleeve shirts and 27 long sleeve shirts before school. If he had  only washed 20 of thhem by the time school started, how many xid he not wash? !!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",16.0,16.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],20.0,16.0,16.0,16.0,13.0,16,16.0,16.0,16,14,16.0,16.0,16.0,16.0,16.0,16.0,16.0,3.0,16,16.0,16.0,16.0,16.0,7.0,16.0,2100,35907
71,"Can you solve the following math problem? A fhef needs fo cook 9 potatoes. He has already cooked 7. If each potato takes 3 minutes to  cook, how long will it take him to cook thhe rest? !!!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",6.0,6.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],6.0,6.0,6.0,6.0,6.0,6,6.0,6.0,6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6,6.0,6.0,1.0,6.0,6.0,6.0,2050,33536
72,"Can you solve the following math problem? While om vacation, Gwen took 41 pictufes at the zoo and 29 ay the museum. If she later deleted 15 of the pictures, how many picturess from her vacation did she still have? !!!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",55.0,55.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],55.0,55.0,55.0,55.0,55.0,55,55.0,55.0,55,55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55,55.0,55.0,55.0,55.0,70.0,55.0,2125,36321
73,"Can you solve the following math problem? A pet  shelter had 2 puppies when amother 34 were brought in. If 4 puppies a day are adoopted, how long would it take for all of them to  be adopted? !!!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",9.0,9.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],9.0,235.0,9.0,9.0,9.0,9,6.0,9.0,9,11,9.0,9.0,9.0,9.25,9.0,9.0,9.0,9.0,4,9.0,9.0,9.0,9.0,9.0,9.0,2100,41553
74,"Can you solve the following math problem? Will nad 59 pieces of clothing to wash. He put 32 of them in one load, but decided to split the rest knto 9 equal loads. How many pieces oof vlothing could go in each of the small loads? !! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",3.0,3.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],6.0,3.0,3.0,3.0,3.0,9,3.0,3.0,3,3,3.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3.0,3.0,3.0,3.0,3.0,2275,38179
75,"Can you solve the following math problem? Adwm nought 2 boxes of chocolate candy and 5 boxes of cagamel candy. If each box has 4 pieces inside it, how much candy did he have total? !!!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",28.0,28.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],28.0,28.0,28.0,28.0,28.0,28,28.0,28.0,28,,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28,28.0,10.0,28.0,28.0,28.0,28.0,1975,30253
76,"Can you solve the following math problem? April's discount flowers was javing a salle ahere each flower was 6 dollars. If Jatie bought 5 roses and 5 daisies, how much did she spend? !!!!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",60.0,60.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],45.0,60.0,60.0,60.0,60.0,56,60.0,60.0,60,60,,54.0,130.0,60.0,60.0,60.0,60.0,5.0,60,60.0,60.0,60.0,60.0,60.0,60.0,1975,39544
77,"Can you solve the following math problem? At the schpols blok fair Victor bought 32 adventure bkoks and 37 mgstery books. If 16 of the books were used, how many new books did he buy? !!!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",53.0,53.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],69.0,53.0,53.0,53.0,53.0,53,53.0,53.0,53,14,53.0,53.0,53.0,53.0,4.0,53.0,37.0,53.0,53,20177.0,56.0,53.0,53.0,53.0,53.0,1975,40789
78,"Can you solve the following math problem? Maria picked 48 carrots from jer garden. Jf she threw out 11 oc them and then picked 15 more the nect day, how many carrots would she have total? !!!!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",52.0,52.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],52.0,52.0,52.0,52.0,52.0,52,52.0,52.0,52,52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,200.0,52,52.0,52.0,52.0,52.0,52.0,52.0,1950,29645
79,"Can you solve the following math problem? A tlorisg had 50 foses. Id she sold 15 of them and then later picked 21 more, how many roses would she have? !!!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",56.0,56.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],18.0,56.0,56.0,46.0,56.0,56,56.0,56.0,87,56,272.0,36.0,56.0,56.0,56.0,56.0,2.0,1.0,56,56.0,52.0,56.0,56.0,56.0,56.0,1850,30649
80,"Can you solve the following math problem? Isabel had 2 psges of math homewkrk and 4 pages of reading homework. If each page had 5 probems  on it, how many problems did she have to complete total? !!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",30.0,30.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],30.0,5.0,30.0,1.0,30.0,30,30.0,30.0,30,30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30,30.0,30.0,35.0,30.0,26.0,30.0,2075,26943
81,"Can you solve the following math problem? Therd were 4 friends playing a video game online when 5 more plsyers joined the game. Of each player jad 3 lives, how many lives did they have total? !!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",27.0,27.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],27.0,27.0,27.0,42.0,27.0,27,27.0,27.0,52,27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27,27.0,27.0,27.0,27.0,27.0,27.0,1975,43805
82,"Can you solve the following math problem? Kaeb bad 12 dollzrs. If he spent 8 bucks on a new game, how many 2 dollwr toys could he buy with the money he had left? !!!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",2.0,2.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],2.0,2.0,2.0,2.0,2.0,6,2.0,2.0,4,2,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,2.0,2.0,2.0,366.0,2.0,2.0,1950,39645
83,"Can you solve the following math problem? Katie had  7 pages of math homework and 3 pages o readkng homework. If each page had 9 problems on it, how many problems did she have to complete totwl? !!!!!!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",90.0,90.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],90.0,90.0,90.0,90.0,90.0,90,90.0,90.0,90,2,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90,90.0,90.0,90.0,90.0,90.0,90.0,2050,31158
84,"Can you solve the following math problem? Whiile shopping for music online, Janet bought 6 couuntrg alvums and 2 pop albums. Each album came with a lyric sheet and had 9 songs. How many songs did Janet buy total? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",72.0,72.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],72.0,72.0,72.0,72.0,72.0,72,72.0,72.0,72,72,72.0,72.0,54.0,72.0,72.0,72.0,80.0,72.0,72,72.0,72.0,72.0,72.0,72.0,90.0,2125,38068
85,"Can you solve the following math problem? Jerry made 14 dollars mowibg lawns and 31 dollars weed eating. If he onlly spen 5 dollar a week, how long would the  money last him? !! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",9.0,9.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],9.0,9.0,9.0,9.0,9.0,17,8.0,9.0,11,9,9.0,9.0,9.0,45.0,9.0,9.0,9.0,9.0,9,9.0,7.0,9.0,9.0,9.0,9.0,2000,39936
86,"Can you solve the following math problem? Adam had  33 books. If he eold 11 of them abd used the money he earned to buy 23 new books, how many books would Adam have? !!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",45.0,45.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],45.0,45.0,45.0,45.0,45.0,45,45.0,45.0,45,.,45.0,45.0,45.0,22.0,45.0,45.0,45.0,45.0,35,2.0,45.0,15.0,45.0,45.0,45.0,1900,39857
87,"Can you solve the following math problem? Kapeb was collecting cans for recycling. On Swtur day he filled 5 bags up and on Sunday he filled 5 more bags. If each bag had 4 cans in it, how many cans did he pick up  total? !!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",40.0,40.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],40.0,40.0,40.0,40.0,40.0,40,160.0,40.0,40,40,40.0,40.0,40.0,40.0,40.0,40.0,199.0,40.0,26,40.0,40.0,4.0,40.0,40.0,40.0,2225,31429
88,"Can you solve the following math problem? Nacy was organiing he book case making sure each of the shelves had exactly 6 nooks on it. If she had 2 shelves of mystery books and 6 shelves of picture books, how many books did she have total? !!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",48.0,48.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],48.0,48.0,91.0,48.0,48.0,48,48.0,48.0,48,48,48.0,3.0,1.0,324.0,48.0,48.0,48.0,48.0,48,108.0,48.0,16.0,48.0,48.0,48.0,2225,42182
89,"Can you solve the following math problem? Paul had saved up 3 dollzrs. If he received anoyher 7 dollar for his xllowance, how many 5 dollar toys could he buy? !! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",2.0,2.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2,2.0,2.0,3.0,2.0,2.0,2.0,1900,41540
90,"Can you solve the following math problem? Wenddy was playing a video game and had 43 lives. In a hard  part of fhe game she lost 8 lives. If  she got 39 more lives in the next level, how many lives would she have? !!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",74.0,74.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],40.0,74.0,74.0,74.0,74.0,74,74.0,74.0,74,74,913.0,42.0,74.0,74.0,74.0,51.0,74.0,74.0,74,2.0,1345.0,74.0,74.0,74.0,74.0,2200,37337
91,"Can you solve the following math problem? Katie had 85 filss on her computer. She deleted 40 of the and put  the rest into folrers with 5 files in each one. How many folders did Katie end up with? !! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",9.0,9.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],9.0,9.0,9.0,9.0,7.0,9,9.0,9.0,9,45,9.0,9.0,9.0,9.0,9.0,130.0,9.0,9.0,13,9.0,9.0,9.0,9.0,9.0,16.0,2050,36860
92,"Can you solve the following math problem? Will was working as a sackdr at a groxery store where he made 8 dollars an hour. On Monday he worked 8 hours and on Tuesday he worked 2 hours. How much money did Will make on thosd two days? ! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",80.0,80.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],7.0,80.0,41.0,80.0,80.0,80,80.0,80.0,80,88,80.0,385.0,80.0,80.0,80.0,80.0,80.0,80.0,80,80.0,80.0,80.0,80.0,80.0,80.0,2275,46393
93,"Can you solve the following math problem? For the zchkol bake sale Carol made 19 cupcakes. If  she sold 6 of them and yhen made 27 more, how many cupcakes would she have? !!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",40.0,40.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],40.0,37.0,61.0,40.0,25.5,2,40.0,40.0,40,40,46.0,40.0,40.0,275.0,40.0,40.0,40.0,40.0,40,40.0,40.0,40.0,40.0,40.0,40.0,1900,41054
94,"Can you solve the following math problem? A triia team had 14 members total, but during a game 7 members didn't show up. If each member that did show up scored 5 points, how many poibts wrre scored total? !!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",35.0,35.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],35.0,35.0,35.0,35.0,35.0,35,35.0,35.0,35,35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35,3.0,9.0,35.0,35.0,35.0,35.0,2100,27235
95,"Can you solve the following math problem? A trivia team nxd 5 members total, but during a game 2 members ridn't show up. If each member that did show up scored 6 points, how many poins were scored total? !!!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",18.0,18.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],18.0,18.0,18.0,18.0,18.0,18,18.0,18.0,18,18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18,18.0,18.0,18.0,18.0,18.0,18.0,2100,35888
96,"Can you solve the following math problem? Oliver iz at the library helping put away books. There are 46 book to  put away total but a librarian takes 10 of them and leaves Olivet with the rest. If  he can fit 4 books on a shelf, how many shelves will he need? !!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",9.0,9.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9.0,12.0,19.0,9.0,9,9.0,9.0,9.0,50.0,9.0,9.0,2375,38177
97,"Can you solve the following math problem? Lukr was putting his sare change into piles. He had 5 piles of qiarters and 5 piles of dimes. If each pile had 3 coins in  it, how many coins did he have total? !!!! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",30.0,30.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],30.0,30.0,821.0,30.0,29.0,6,30.0,30.0,30,30,30.0,30.0,30.0,2006.0,30.0,30.0,30.0,30.0,525,30.0,125.0,30.0,30.0,30.0,30.0,2150,41339
