,state,ground_truth,final_answer,completions_0,completions_1,completions_2,completions_3,completions_4,completions_5,completions_6,completions_7,completions_8,completions_9,completions_10,completions_11,completions_12,completions_13,completions_14,completions_15,completions_16,completions_17,completions_18,completions_19,completions_20,completions_21,completions_22,completions_23,completions_24,answers_0,answers_1,answers_2,answers_3,answers_4,answers_5,answers_6,answers_7,answers_8,answers_9,answers_10,answers_11,answers_12,answers_13,answers_14,answers_15,answers_16,answers_17,answers_18,answers_19,answers_20,answers_21,answers_22,answers_23,answers_24,total_prompt_tokens,total_completion_tokens
49,"Can you solve the following math problem?  Frank had saved up 3 dollars. If he received another 37 dollars for his allowance, how many 8 dollar toys could he buy?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",5.0,5.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],5.0,5.0,4.0,80.0,14.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,5.0,5.0,5.0,5,4,5.0,5.0,3.0,5.0,5.0,5.0,5.0,1750,42309
50,"Can you solve the following math problem?  Vanessa and her mom were picking carrots from their garden. Vanessa picked 17 and her mother picked 14. If only 24 of the carrots were good, how many bad carrots did they have?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",7.0,7.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,4.0,7,7.0,7.0,7.0,7,1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2025,48872
51,"Can you solve the following math problem?  At a company picnic 23 managers and 7 employees decided to start a game of volleyball. If they split into 6 teams how many people would be on each team?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",5.0,5.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,5.0,5.0,5.0,5,5,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1900,48268
52,"Can you solve the following math problem?  Tiffany baked 8 brownies, but needed 17 total for her party. If she used 8 cups of flour on each one, how much cups of flour does she still need?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",72.0,72.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],8.0,0.0,72.0,72.0,72.0,36.0,72.0,0.0,64.0,72.0,8.0,98.0,72,6.0,520.0,72.0,72,4096,72.0,72.0,8.0,72.0,8.0,72.0,72.0,1975,45758
53,"Can you solve the following math problem?  Carol and her mom were picking carrots from their garden. Carol picked 29 and her mother picked 16. If only 38 of the carrots were good, how many bad carrots did they have?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",7.0,7.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],36.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,60.0,7.0,7,7.0,17.0,7.0,283,7,7.0,7.0,7.0,7.0,7.0,198.0,7.0,2025,46815
54,"Can you solve the following math problem?  A worksheet had 7 problems on it. If a teacher had 17 worksheets to grade and had already graded 8 of them, how many more problems does she have to grade?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",63.0,63.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],63.0,63.0,63.0,7.0,63.0,5.0,56.0,61.0,63.0,7.0,63.0,63.0,63,63.0,63.0,60.0,63,7,52.0,63.0,63.0,63.0,63.0,63.0,88.0,1950,50573
55,"Can you solve the following math problem?  There were 8 friends playing a video game online when 2 more players joined the game. If each player had 6 lives, how many lives did they have total?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",60.0,60.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],60.0,60.0,60.0,60.0,60.0,75.0,60.0,60.0,20.0,60.0,60.0,60.0,60,60.0,60.0,60.0,60,35,60.0,60.0,60.0,6072.0,60.0,60.0,60.0,1900,35365
56,"Can you solve the following math problem?  At the arcade Cody won 49 tickets. If he spent 25 tickets on a beanie and later won 6 more tickets, how many would he have?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",30.0,30.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],38.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,39.0,30.0,2522909057.0,30.0,30,30.0,30.0,30.0,30,29,1.0,365.0,30.0,325.0,30.0,30.0,18.0,1850,44016
57,"Can you solve the following math problem?  For Halloween Bianca received 78 pieces of candy. She ate 30 pieces then placed the rest into piles with 8 in each pile. How many piles could she make?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",6.0,6.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,332.0,6.0,6.0,6,6.0,6.0,6.0,5,6,6.0,6.0,2.0,6.0,6.0,6.0,6.0,1925,38986
58,"Can you solve the following math problem?  There were 5 friends playing a video game online when 2 more players joined the game. If each player had 8 lives, how many lives did they have total?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",56.0,56.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],50.0,448.0,21.0,56.0,56.0,56.0,40.0,280.0,212.0,56.0,56.0,56.0,56,56.0,56.0,56.0,56,168,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1900,41740
59,"Can you solve the following math problem?  At a restaurant each adult meal costs $8 and kids eat free. If a group of 11 people came in and 2 were kids, how much would it cost for the group to eat?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",72.0,72.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],22.0,72.0,72.0,72.0,80.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72,72.0,6.99,88.0,56,18,72.0,0.0,72.0,72.0,72.0,72.0,880.0,2025,43852
60,"Can you solve the following math problem?  Roger had 25 books. If he sold 21 of them and used the money he earned to buy 30 new books, how many books would Roger have?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",34.0,34.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],34.0,34.0,4.0,34.0,34.0,34.0,59.0,4.0,34.0,34.0,66.0,34.0,49,14.0,34.0,34.0,34,000,34.0,43.0,55.0,4.0,34.0,55.0,34.0,1850,43253
61,"Can you solve the following math problem?  Wendy was playing a video game and had 10 lives. In a hard part of the game she lost 6 lives. If she got 37 more lives in the next level, how many lives would she have?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",41.0,41.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41,41.0,41.0,28.0,41,41,15625.0,0.0,41.0,13.0,36.0,41.0,41.0,2125,50308
62,"Can you solve the following math problem?  Frank made 19 dollars mowing lawns over the summer. If he spent 11 dollars buying new mower blades, how many 2 dollar games could he buy with the money he had left?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",4.0,4.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4,4,4.0,8.0,4.0,4.0,4.0,4.0,4.0,2025,44205
63,"Can you solve the following math problem?  There school's baseball team had 48 new players and 6 returning players. If the coach put them into groups with 6 players in each group, how many groups would there be?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",9.0,9.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],9.0,9.0,9.0,9.0,27.0,16.0,9.0,9.0,9.0,8.0,9.0,9.0,9,9.0,8.0,9.0,9,9,9.0,8.0,9.0,9.0,9.0,8.0,4.0,1975,45978
64,"Can you solve the following math problem?  Nancy had 80 files on her computer. She deleted 31 of them and put the rest into folders with 7 files in each one. How many folders did Nancy end up with?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",7.0,7.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],7.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7,7.0,7.0,7.0,7,7,7.0,7.0,7.0,3.0,7.0,7.0,7.0,1975,48719
65,"Can you solve the following math problem?  Luke was selling his old games. He started out with 39 but sold 19 of them. He packed the rest up putting 4 games into each box. How many boxes did he have to use?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",5.0,5.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],5.0,5.0,5.0,5.0,5.0,10.0,153.0,5.0,5.0,5.0,32.0,5.0,5,5.0,5.0,5.0,5,23,7.0,0.8,5.0,,141.0,1.0,3.0,2075,49292
66,"Can you solve the following math problem?  There are 65 students trying out for the school's trivia teams. If 17 of them didn't get picked for the team and the rest were put into 8 groups, how many students would be in each group?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",6.0,6.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],6.0,6.0,6.0,6.0,6.0,6.0,6.0,6789.0,8.0,6.0,6.0,6.0,6,0.033839,7.0,6.0,6,22,6.0,6.0,6.0,6.0,6.0,6.0,8.0,2150,44987
67,"Can you solve the following math problem?  Isabel uploaded 25 pictures to Facebook. She put 10 pics into one album and put the rest into 5 different albums. How many pictures were in each album?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",3.0,3.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,5.0,5.0,3,3.0,3.0,5.0,3,3,3.0,3.0,36.0,67.0,3.0,3.0,1.0,1875,46905
68,"Can you solve the following math problem?  Mike made 14 dollars mowing lawns and 26 dollars weed eating. If he only spent 5 dollar a week, how long would the money last him?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",8.0,8.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],7.0,13.0,8.0,8.0,10.0,8.0,7.0,8.0,8.0,8.0,35.0,35.0,8,8.0,5.4,8.0,7,77,7.0,8.0,105.0,8.0,8.0,7.0,8.0,1875,47343
69,"Can you solve the following math problem?  Vanessa had 16 music files and 48 video files on her flash drive. If she deleted 30 of the files, how many files were still on her flash drive?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",34.0,34.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],34.0,34.0,36.0,34.0,34.0,63.0,34.0,34.0,2.0,34.0,34.0,2.0,34,30.0,34.0,39.0,34,34,34.0,214.0,34.0,34.0,34.0,34.0,,1900,44646
70,"Can you solve the following math problem?  Dave had to wash 9 short sleeve shirts and 27 long sleeve shirts before school. If he had only washed 20 of them by the time school started, how many did he not wash?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",16.0,16.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],16.0,7.0,16.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16,16.0,16.0,16.0,16,16,26.0,9.0,16.0,16.0,16.0,16.0,16.0,2025,49670
71,"Can you solve the following math problem?  A chef needs to cook 9 potatoes. He has already cooked 7. If each potato takes 3 minutes to cook, how long will it take him to cook the rest?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",6.0,6.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],6.0,6.0,6.0,215900.0,125.0,6.0,6.0,6.0,6.0,6.0,27.0,6.0,6,6.0,6.0,6.0,6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1950,49807
72,"Can you solve the following math problem?  While on vacation, Gwen took 41 pictures at the zoo and 29 at the museum. If she later deleted 15 of the pictures, how many pictures from her vacation did she still have?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",55.0,55.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],55.0,445.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,11.0,55.0,55.0,55,55.0,56.0,55.0,55,6,3.0,55.0,55.0,55.0,26.0,55.0,55.0,2025,47863
73,"Can you solve the following math problem?  A pet shelter had 2 puppies when another 34 were brought in. If 4 puppies a day are adopted, how long would it take for all of them to be adopted?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",9.0,9.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],10.0,9.0,9.0,8.5,9.0,,9.0,9.0,4.0,2.0,25.0,9.0,9,9.0,9.0,3.0,9,9,9.0,9.0,9.0,9.0,9.0,9.0,5.0,1950,44968
74,"Can you solve the following math problem?  Will had 59 pieces of clothing to wash. He put 32 of them in one load, but decided to split the rest into 9 equal loads. How many pieces of clothing could go in each of the small loads?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",3.0,3.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],8.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3.0,3.0,3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2175,42551
75,"Can you solve the following math problem?  Adam bought 2 boxes of chocolate candy and 5 boxes of caramel candy. If each box has 4 pieces inside it, how much candy did he have total?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",28.0,28.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],82500.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,76.0,28.0,28,3.0,28.0,28.0,28,25,28.0,32.0,12.0,28.0,28.0,28.0,28.0,1875,46128
76,"Can you solve the following math problem?  April's discount flowers was having a sale where each flower was 6 dollars. If Katie bought 5 roses and 5 daisies, how much did she spend?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",60.0,60.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],133.0,150.0,60.0,60.0,60.0,5.0,60.0,3.23,60.0,80.0,2.0,60.0,45,60.0,60.0,60.0,60,60,60.0,60.0,60.0,60.0,60.0,150.0,60.0,1900,43572
77,"Can you solve the following math problem?  At the schools book fair Victor bought 32 adventure books and 37 mystery books. If 16 of the books were used, how many new books did he buy?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",53.0,53.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],53.0,53.0,53.0,69.0,64.0,10.0,53.0,53.0,69.0,69.0,53.0,53.0,53,49.0,53.0,53.0,53,70,53.0,53.0,53.0,53.0,53.0,570.0,53.0,1875,40487
78,"Can you solve the following math problem?  Maria picked 48 carrots from her garden. If she threw out 11 of them and then picked 15 more the next day, how many carrots would she have total?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",52.0,52.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],52.0,52.0,52.0,41.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52,50.0,52.0,52.0,52,52,52.0,52.0,52.0,52.0,52.0,52.0,515.0,1900,45770
79,"Can you solve the following math problem?  A florist had 50 roses. If she sold 15 of them and then later picked 21 more, how many roses would she have?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",56.0,56.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],86.0,56.0,56.0,56.0,56.0,56.0,56.0,740.0,56.0,0.0,56.0,56.0,56,2.0,56.0,2.0,56,56,56.0,56.0,,2358.0,56.0,4.0,25.0,1775,46114
80,"Can you solve the following math problem?  Isabel had 2 pages of math homework and 4 pages of reading homework. If each page had 5 problems on it, how many problems did she have to complete total?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",30.0,30.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,48.0,30.0,6921.6,30,30.0,30.0,30.0,30,20,30.0,30.0,30.0,8.0,30.0,567.0,30.0,1925,47179
81,"Can you solve the following math problem?  There were 4 friends playing a video game online when 5 more players joined the game. If each player had 3 lives, how many lives did they have total?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",27.0,27.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],27.0,40881.0,25.0,27.0,27.0,30.0,,27.0,27.0,27.0,27.0,2.0,27,27.0,25.0,27.0,27,27,27.0,27.0,27.0,39.0,27.0,27.0,7.0,1900,45071
82,"Can you solve the following math problem?  Kaleb had 12 dollars. If he spent 8 bucks on a new game, how many 2 dollar toys could he buy with the money he had left?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",2.0,2.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,457.0,2.0,2.0,2,2,2.0,2.0,2.0,0.27,2.0,2.0,2.0,1875,41939
83,"Can you solve the following math problem?  Katie had 7 pages of math homework and 3 pages of reading homework. If each page had 9 problems on it, how many problems did she have to complete total?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",90.0,90.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],90.0,90.0,90.0,1.0,12.0,90.0,9.0,90.0,90.0,90.0,90.0,45.0,90,90.0,90.0,92.0,90,90,142.0,90.0,90.0,90.0,90.0,90.0,90.0,1925,48291
84,"Can you solve the following math problem?  While shopping for music online, Janet bought 6 country albums and 2 pop albums. Each album came with a lyric sheet and had 9 songs. How many songs did Janet buy total?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",72.0,72.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],72.0,72.0,2.0,72.0,72.0,5766.0,72.0,72.0,72.0,72.0,72.0,72.0,72,72.0,72.0,72.0,72,72,72.0,72.0,72.0,72.0,72.0,657253563436278.0,72.0,2000,37410
85,"Can you solve the following math problem?  Jerry made 14 dollars mowing lawns and 31 dollars weed eating. If he only spent 5 dollar a week, how long would the money last him?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",9.0,9.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],9.0,8.0,1.0,20.0,27.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10,8.0,9.0,8.0,9,9,252.0,8.0,9.0,9.0,9.0,12.0,8.0,1875,45331
86,"Can you solve the following math problem?  Adam had 33 books. If he sold 11 of them and used the money he earned to buy 23 new books, how many books would Adam have?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",45.0,45.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],45.0,45.0,45.0,54.0,45.0,45.0,45.0,41.0,0.0,45.0,45.0,45.0,3.,613.0,45.0,5.0,22,45,2.0,45.0,0.6,33.0,45.0,45.0,45.0,1850,47435
87,"Can you solve the following math problem?  Kaleb was collecting cans for recycling. On Saturday he filled 5 bags up and on Sunday he filled 5 more bags. If each bag had 4 cans in it, how many cans did he pick up total?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",40.0,40.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],40.0,28.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,3.0,40.0,40,40.0,40.0,40.0,40,40,2.0,1.95,60.0,40.0,40.0,40.0,40.0,2150,42668
88,"Can you solve the following math problem?  Nancy was organizing her book case making sure each of the shelves had exactly 6 books on it. If she had 2 shelves of mystery books and 6 shelves of picture books, how many books did she have total?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",48.0,48.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],48.0,48.0,45.0,48.0,48.0,88.0,48.0,48.0,48.0,375.0,48.0,84.0,48,48.0,48.0,1.0,48,48,48.0,48.0,48.0,48.0,12.0,48.0,48.0,2150,47757
89,"Can you solve the following math problem?  Paul had saved up 3 dollars. If he received another 7 dollars for his allowance, how many 5 dollar toys could he buy?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",2.0,2.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],8.0,3.0,2.0,1.0,2.0,2.0,2.0,13.9,2.0,2.0,2.0,320.0,2,33.5,10.0,2.0,2,2,20.0,2.0,2.0,2.0,20.0,2.0,2.0,1750,44268
90,"Can you solve the following math problem?  Wendy was playing a video game and had 43 lives. In a hard part of the game she lost 8 lives. If she got 39 more lives in the next level, how many lives would she have?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",74.0,74.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],74.0,74.0,74.0,185.0,43.8,37.0,42.0,74.0,74.0,74.0,74.0,2.0,74,74.0,74.0,74.0,74,35,74.0,30.0,26.0,58.0,5.0,74.0,74.0,2125,42777
91,"Can you solve the following math problem?  Katie had 85 files on her computer. She deleted 40 of them and put the rest into folders with 5 files in each one. How many folders did Katie end up with?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",9.0,9.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],9.0,9.0,1.0,9.0,9.0,9.0,24.0,9.0,9.0,9.0,9.0,9.0,113,9.0,1.0,9.0,9,9,9.0,9.0,8.0,9.0,9.0,9.0,9.0,1975,44098
92,"Can you solve the following math problem?  Will was working as a sacker at a grocery store where he made 8 dollars an hour. On Monday he worked 8 hours and on Tuesday he worked 2 hours. How much money did Will make in those two days?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",80.0,80.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],80.0,80.0,80.0,80.0,80.0,1.0,80.0,80.0,87.0,80.0,80.0,80.0,80,80.0,13.5,1.67,80,80,80.0,80.0,80.0,80.0,80.0,128.0,80.0,2200,48644
93,"Can you solve the following math problem?  For the school bake sale Carol made 19 cupcakes. If she sold 6 of them and then made 27 more, how many cupcakes would she have?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",40.0,40.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],27.0,8.32,40.0,40.0,46.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,55,44.0,40.0,40.0,32,46,40.0,154.0,0.001,40.0,40.0,40.0,40.0,1825,49811
94,"Can you solve the following math problem?  A trivia team had 14 members total, but during a game 7 members didn't show up. If each member that did show up scored 5 points, how many points were scored total?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",35.0,35.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],35.0,20.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,5.0,35,420.0,35.0,35.0,35,35,400.0,35.0,665.0,35.0,35.0,35.0,35.0,2025,50052
95,"Can you solve the following math problem?  A trivia team had 5 members total, but during a game 2 members didn't show up. If each member that did show up scored 6 points, how many points were scored total?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",18.0,18.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],18.0,18.0,18.0,18.0,2.0,9.0,18.0,2.0,18.0,15.0,18.0,18.0,18,18.0,18.0,18.0,18,3.6,199.0,18.0,4.0,18.0,18.0,18.0,0.0,2025,43366
96,"Can you solve the following math problem?  Oliver is at the library helping put away books. There are 46 book to put away total but a librarian takes 10 of them and leaves Oliver with the rest. If he can fit 4 books on a shelf, how many shelves will he need?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",9.0,9.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],9.0,9.0,9.0,9.0,9.0,9.0,9.0,3.0,9.0,9.0,9.0,2.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,138.0,9.0,9.0,9.0,2325,47721
97,"Can you solve the following math problem?  Luke was putting his spare change into piles. He had 5 piles of quarters and 5 piles of dimes. If each pile had 3 coins in it, how many coins did he have total?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",30.0,30.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],525.0,36.0,30.0,30.0,30.0,30.0,30.0,30.0,35.0,30.0,2.0,86.0,150,30.0,30.0,30.0,300,30,30.0,30.0,30.0,25.75,30.0,30.0,30.0,2075,44894
98,"Can you solve the following math problem?  Gwen and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Gwen recycled 5 pounds and her friends recycled 13 pounds, how many points did they earn?  Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",6.0,6.0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],6.0,6.0,6.0,6.0,6.0,2.0,2000000.0,6.0,6.0,4.0,6.0,3.0,6,6.0,6.0,1.0,5,6,6.0,6.0,5.0,6.0,4.0,5.0,6.0,2125,41784
